gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,english_score,computer_score,science_score,social_score
male,group A,high school,standard,none,51,48,41,47,97,50,99
male,group B,high school,free/reduced,none,63,49,74,63,67,75,55
female,group B,associate's degree,standard,completed,95,98,72,89,87,80,58
male,group C,some high school,free/reduced,none,54,82,97,74,42,55,44
female,group E,some high school,free/reduced,none,93,86,83,73,44,84,66
male,group D,associate's degree,free/reduced,completed,100,85,83,43,68,62,45
male,group D,some high school,free/reduced,none,50,74,62,56,40,54,71
male,group E,associate's degree,free/reduced,none,76,91,63,94,64,46,81
male,group A,master's degree,free/reduced,completed,83,70,92,62,91,69,72
female,group C,master's degree,standard,none,51,72,67,47,40,76,61
male,group D,bachelor's degree,free/reduced,completed,81,55,51,91,44,73,81
male,group A,master's degree,free/reduced,completed,95,74,44,73,85,73,52
male,group B,high school,standard,completed,78,61,43,52,84,81,89
male,group A,some college,standard,completed,84,42,51,42,81,66,88
male,group C,associate's degree,free/reduced,none,90,48,70,53,88,76,41
male,group B,some high school,standard,none,70,77,85,41,66,75,50
male,group B,high school,standard,none,41,93,66,77,65,97,98
female,group B,bachelor's degree,free/reduced,completed,56,75,79,88,74,56,80
female,group D,associate's degree,free/reduced,completed,40,52,76,59,40,91,42
female,group B,some college,standard,completed,74,54,42,62,68,73,72
female,group B,associate's degree,free/reduced,none,76,94,64,65,94,78,59
female,group E,master's degree,standard,completed,82,87,73,79,50,100,89
female,group C,some college,free/reduced,none,89,46,54,92,93,59,89
female,group E,associate's degree,free/reduced,none,99,49,78,67,88,75,100
female,group A,high school,free/reduced,none,88,60,89,82,75,87,56
male,group B,some high school,standard,none,52,84,56,88,76,45,58
female,group B,high school,standard,completed,72,44,96,67,53,44,93
female,group D,master's degree,standard,completed,59,40,93,86,92,97,45
female,group B,bachelor's degree,free/reduced,completed,98,52,95,85,42,49,77
male,group A,associate's degree,free/reduced,completed,68,41,100,55,78,52,76
female,group E,high school,free/reduced,none,95,95,47,77,77,92,68
male,group D,associate's degree,standard,completed,44,100,41,94,97,72,55
male,group A,associate's degree,standard,completed,93,83,73,89,46,97,88
female,group C,some college,free/reduced,completed,44,59,55,90,80,76,79
male,group A,bachelor's degree,standard,none,59,64,45,75,41,61,71
female,group A,associate's degree,standard,completed,88,86,45,87,88,42,49
female,group B,associate's degree,free/reduced,none,61,53,42,51,75,51,84
female,group C,some high school,free/reduced,completed,84,77,68,44,48,98,87
female,group E,high school,standard,none,41,99,63,49,77,61,65
male,group D,some high school,standard,none,100,42,98,77,59,73,88
female,group C,bachelor's degree,free/reduced,completed,68,52,43,81,84,49,100
female,group D,master's degree,free/reduced,none,73,50,93,79,72,70,98
male,group D,high school,standard,none,57,67,99,68,55,74,86
male,group B,master's degree,free/reduced,completed,48,78,70,97,60,95,86
male,group A,associate's degree,standard,none,40,49,75,48,84,85,81
male,group A,associate's degree,free/reduced,none,56,68,69,46,72,46,97
male,group D,high school,free/reduced,none,82,92,54,41,91,78,92
female,group C,some college,free/reduced,none,66,54,89,75,94,47,54
female,group B,high school,standard,completed,67,96,52,62,58,81,76
male,group A,some high school,standard,completed,55,74,97,55,79,51,74
male,group D,high school,standard,completed,80,55,98,44,94,67,92
female,group D,some college,standard,none,65,57,68,62,92,53,54
male,group B,bachelor's degree,standard,none,47,66,51,40,82,79,81
male,group E,master's degree,standard,completed,59,45,78,72,94,40,76
female,group D,some high school,free/reduced,none,51,54,70,82,76,76,54
female,group C,high school,free/reduced,completed,40,91,60,68,45,76,40
male,group C,high school,standard,none,50,70,68,52,70,41,78
male,group E,master's degree,free/reduced,none,58,51,87,64,96,90,74
female,group D,master's degree,standard,completed,91,71,51,87,81,66,49
female,group B,master's degree,standard,completed,78,63,55,72,51,73,46
female,group E,master's degree,standard,none,83,87,99,62,56,40,94
male,group C,some college,standard,completed,96,81,73,48,95,62,74
male,group B,associate's degree,standard,completed,85,50,73,89,46,83,97
female,group E,some high school,free/reduced,none,53,61,93,45,65,78,51
female,group A,some high school,standard,completed,96,62,59,50,96,96,73
female,group D,some college,free/reduced,none,92,75,75,43,75,91,92
male,group C,master's degree,free/reduced,completed,40,69,84,71,67,60,97
male,group A,bachelor's degree,free/reduced,none,41,40,79,99,90,69,50
male,group E,bachelor's degree,standard,completed,42,74,99,97,51,63,44
female,group D,some college,standard,none,97,56,55,62,70,42,60
female,group C,bachelor's degree,standard,completed,67,56,67,80,41,64,97
female,group A,some high school,standard,completed,96,70,60,65,79,87,84
female,group E,associate's degree,standard,completed,41,80,46,71,43,59,89
female,group B,bachelor's degree,free/reduced,completed,62,91,88,50,41,97,65
male,group A,some college,standard,none,71,57,52,85,44,97,81
female,group D,associate's degree,free/reduced,completed,41,49,54,69,83,97,56
male,group C,master's degree,standard,none,79,52,77,57,41,47,50
female,group A,master's degree,free/reduced,completed,100,97,82,98,99,77,97
male,group A,high school,free/reduced,none,51,88,56,81,69,68,58
male,group C,high school,standard,none,52,89,86,96,94,50,58
male,group E,master's degree,standard,completed,77,95,93,96,44,57,55
female,group E,high school,free/reduced,none,47,63,55,89,43,77,83
female,group C,associate's degree,standard,none,99,48,54,67,63,99,100
male,group E,some high school,free/reduced,completed,82,56,97,53,68,59,69
male,group B,bachelor's degree,free/reduced,none,90,80,58,98,76,57,55
male,group E,some college,standard,none,79,58,92,40,44,66,55
male,group C,some high school,free/reduced,none,87,88,58,42,57,78,48
female,group C,master's degree,standard,completed,84,43,46,88,48,75,58
female,group B,some college,standard,completed,90,47,57,67,55,91,58
female,group A,bachelor's degree,standard,none,66,86,41,75,58,56,44
male,group E,high school,free/reduced,none,44,92,68,78,99,73,82
female,group A,master's degree,standard,completed,69,59,77,67,64,71,100
male,group A,some high school,free/reduced,none,65,90,43,82,44,74,52
male,group E,some high school,free/reduced,none,75,68,81,51,100,53,87
female,group C,associate's degree,standard,none,88,99,65,55,96,86,52
male,group A,master's degree,standard,none,66,63,52,65,68,90,88
male,group C,bachelor's degree,standard,completed,89,77,43,81,57,83,87
male,group A,some high school,standard,completed,42,48,99,51,62,53,72
male,group A,associate's degree,standard,completed,54,77,54,44,68,58,93
male,group A,some high school,free/reduced,none,65,86,89,51,70,56,72
male,group C,some high school,standard,completed,82,82,62,71,69,52,82
male,group E,bachelor's degree,standard,completed,69,85,59,99,78,92,94
female,group E,bachelor's degree,free/reduced,completed,47,73,96,86,48,90,59
female,group C,some college,standard,none,97,83,49,70,45,96,40
male,group A,associate's degree,standard,completed,78,86,65,96,76,73,46
male,group E,some college,standard,completed,83,65,60,67,87,75,79
male,group D,some college,free/reduced,none,98,57,53,57,67,63,47
male,group E,high school,standard,none,95,57,93,52,88,76,82
male,group A,master's degree,standard,none,95,87,66,92,62,63,48
male,group B,some college,standard,none,85,82,46,55,84,98,86
female,group D,high school,standard,none,77,83,65,47,44,54,98
female,group A,some college,free/reduced,none,62,47,71,87,53,66,64
female,group C,some high school,standard,completed,76,59,78,63,87,59,40
female,group B,master's degree,free/reduced,completed,74,61,66,58,84,51,59
female,group D,master's degree,standard,completed,64,100,93,93,96,91,93
male,group A,bachelor's degree,standard,completed,62,80,98,50,81,92,72
female,group A,high school,free/reduced,none,85,93,62,71,79,52,98
female,group A,high school,free/reduced,none,41,93,57,56,69,78,52
male,group B,master's degree,standard,completed,55,100,52,88,74,91,50
male,group D,bachelor's degree,standard,completed,41,48,67,92,100,77,42
female,group C,master's degree,free/reduced,completed,81,77,43,92,72,46,95
female,group E,bachelor's degree,free/reduced,none,41,75,93,65,50,47,83
female,group A,associate's degree,free/reduced,completed,45,98,80,86,73,75,76
female,group C,some college,free/reduced,completed,95,45,61,89,77,76,84
female,group B,bachelor's degree,standard,none,80,47,76,90,49,82,96
female,group A,high school,free/reduced,none,76,69,62,55,53,49,46
female,group D,bachelor's degree,free/reduced,completed,58,70,92,71,41,98,91
female,group D,high school,standard,none,63,87,78,69,84,52,44
female,group E,master's degree,free/reduced,completed,49,42,84,66,74,70,54
male,group A,some high school,free/reduced,completed,47,89,66,84,62,85,47
male,group B,bachelor's degree,free/reduced,completed,90,91,43,61,65,88,82
male,group C,bachelor's degree,standard,none,70,80,47,42,87,85,48
male,group D,some high school,free/reduced,none,52,45,97,53,76,87,54
male,group A,high school,standard,none,57,62,54,72,60,96,78
male,group D,master's degree,free/reduced,completed,52,94,60,84,70,76,87
male,group C,bachelor's degree,standard,none,82,56,44,84,81,48,88
female,group B,bachelor's degree,free/reduced,none,79,84,58,71,66,40,82
female,group C,master's degree,free/reduced,none,51,52,84,81,78,64,85
female,group E,bachelor's degree,free/reduced,none,81,93,84,92,47,43,66
female,group E,high school,free/reduced,completed,68,58,82,41,49,100,82
male,group B,master's degree,free/reduced,completed,44,97,96,70,91,100,79
male,group B,bachelor's degree,free/reduced,completed,49,94,84,89,86,51,86
female,group D,associate's degree,standard,none,99,97,88,81,51,88,75
male,group A,bachelor's degree,standard,completed,42,90,89,81,77,84,81
male,group C,high school,free/reduced,completed,85,41,64,48,92,66,40
female,group D,some high school,standard,none,66,67,79,73,71,54,83
male,group B,associate's degree,standard,none,85,64,60,63,96,97,44
female,group B,some college,standard,completed,46,97,66,60,67,55,95
female,group E,associate's degree,free/reduced,completed,68,48,72,99,88,68,52
female,group A,associate's degree,standard,none,95,74,87,69,93,75,96
female,group E,some high school,free/reduced,none,77,42,81,95,98,45,94
female,group C,high school,standard,none,50,51,49,64,88,88,64
male,group C,bachelor's degree,standard,completed,54,66,43,55,69,83,69
female,group A,some college,standard,completed,43,67,53,47,48,96,90
female,group B,bachelor's degree,standard,completed,91,87,85,53,98,72,74
male,group A,associate's degree,free/reduced,none,77,52,68,58,42,47,47
male,group A,associate's degree,standard,completed,56,60,83,99,58,46,77
female,group B,high school,free/reduced,none,46,71,58,41,49,89,100
female,group A,some high school,free/reduced,completed,97,69,94,80,64,53,74
male,group C,bachelor's degree,free/reduced,none,94,83,75,67,84,56,98
female,group A,some high school,standard,none,99,95,48,91,46,41,93
male,group B,some high school,free/reduced,completed,40,93,88,88,63,86,46
female,group C,high school,free/reduced,none,85,52,66,75,46,61,49
female,group C,master's degree,standard,none,79,93,55,84,74,42,95
female,group D,high school,standard,completed,96,81,93,81,60,54,56
female,group C,high school,standard,none,89,53,93,49,74,48,74
female,group E,master's degree,free/reduced,completed,78,81,84,87,97,53,50
female,group B,associate's degree,standard,completed,89,81,77,99,51,78,57
female,group A,associate's degree,standard,none,48,93,60,51,94,68,72
female,group D,high school,free/reduced,none,85,68,75,76,65,92,56
male,group B,master's degree,free/reduced,completed,88,72,64,60,56,62,96
female,group E,some college,free/reduced,none,61,77,74,84,55,47,86
male,group B,some college,standard,completed,41,50,78,73,65,57,60
female,group A,bachelor's degree,standard,none,45,89,76,89,71,42,42
male,group C,master's degree,free/reduced,none,75,59,57,77,42,62,71
female,group E,master's degree,free/reduced,none,45,90,92,52,88,62,48
male,group C,some college,standard,completed,52,62,99,93,61,55,67
male,group A,some high school,free/reduced,completed,78,94,54,55,66,79,49
female,group E,bachelor's degree,standard,none,48,68,93,100,97,90,78
male,group D,bachelor's degree,free/reduced,none,49,96,46,87,100,89,77
female,group B,master's degree,free/reduced,completed,98,42,81,50,82,56,71
male,group A,associate's degree,standard,completed,79,55,98,56,90,93,54
female,group A,associate's degree,standard,none,95,43,70,83,70,97,62
male,group C,bachelor's degree,free/reduced,completed,83,92,43,98,73,41,44
female,group C,some college,standard,completed,81,60,76,66,94,91,68
female,group A,some high school,standard,none,83,77,76,97,72,83,98
male,group B,master's degree,free/reduced,completed,46,68,98,86,42,58,49
female,group A,bachelor's degree,standard,none,97,84,92,94,76,95,98
female,group A,associate's degree,standard,none,93,62,85,95,46,93,64
female,group A,associate's degree,standard,completed,88,71,90,41,63,62,41
male,group A,associate's degree,free/reduced,completed,40,73,54,83,53,96,68
female,group D,bachelor's degree,standard,none,76,85,92,63,55,96,52
male,group D,bachelor's degree,standard,completed,98,100,93,79,65,55,67
female,group D,associate's degree,free/reduced,none,53,95,72,68,82,88,75
female,group A,associate's degree,free/reduced,none,47,63,42,64,58,72,41
female,group E,some high school,standard,completed,63,83,56,41,52,70,68
female,group D,high school,free/reduced,completed,76,93,99,72,86,45,83
male,group D,bachelor's degree,standard,completed,65,88,77,62,61,43,88
male,group C,bachelor's degree,standard,none,45,84,73,86,54,84,65
male,group A,master's degree,free/reduced,none,79,89,64,52,60,80,49
male,group B,high school,standard,none,81,60,74,80,79,42,64
female,group B,high school,free/reduced,completed,71,100,93,56,58,66,45
female,group E,associate's degree,free/reduced,completed,98,93,69,92,90,79,46
male,group A,some high school,standard,completed,88,75,62,71,49,50,77
female,group C,master's degree,free/reduced,completed,47,60,95,45,60,96,78
male,group B,some high school,free/reduced,none,61,54,52,67,72,82,62
male,group B,some college,free/reduced,completed,92,82,71,65,99,55,64
female,group A,some college,standard,none,54,58,82,86,83,74,56
female,group D,high school,standard,completed,59,64,54,99,88,68,47
female,group B,associate's degree,standard,none,70,57,77,63,95,62,61
female,group B,associate's degree,standard,completed,56,85,98,89,97,41,75
male,group A,high school,standard,none,73,69,64,84,67,40,88
male,group D,bachelor's degree,free/reduced,completed,51,88,95,42,82,88,94
female,group B,bachelor's degree,free/reduced,none,94,78,43,98,64,71,79
female,group C,some high school,free/reduced,none,44,69,51,43,63,68,48
male,group C,some high school,standard,none,79,67,78,78,67,53,92
male,group B,master's degree,free/reduced,completed,70,63,98,70,68,81,71
female,group E,master's degree,free/reduced,none,74,95,76,73,59,64,43
male,group C,bachelor's degree,free/reduced,completed,45,97,83,82,91,74,73
female,group D,high school,free/reduced,none,82,67,67,47,62,68,44
female,group A,master's degree,free/reduced,none,58,42,93,53,79,98,94
male,group E,master's degree,standard,completed,53,49,51,77,83,94,85
female,group A,some high school,free/reduced,completed,45,45,98,89,57,43,56
female,group C,some high school,standard,completed,63,61,83,84,65,52,40
male,group B,high school,standard,none,40,65,77,77,93,100,83
female,group B,high school,standard,none,84,51,52,95,49,72,96
female,group C,bachelor's degree,free/reduced,none,84,40,68,47,95,93,43
female,group C,some high school,free/reduced,completed,85,42,94,51,79,41,75
female,group C,master's degree,standard,none,75,44,72,88,73,69,47
female,group E,master's degree,standard,none,40,81,57,87,79,72,51
female,group A,master's degree,free/reduced,none,55,85,47,95,88,64,89
male,group E,associate's degree,standard,completed,81,67,92,44,88,65,44
female,group B,high school,free/reduced,none,90,95,66,71,86,48,79
male,group C,bachelor's degree,standard,none,72,75,75,57,48,96,68
male,group C,some high school,free/reduced,completed,49,49,63,60,50,66,55
male,group E,master's degree,free/reduced,none,91,61,60,100,72,91,77
male,group D,some high school,free/reduced,completed,54,75,71,71,43,57,88
female,group E,some college,free/reduced,none,81,68,54,68,43,57,89
female,group A,bachelor's degree,standard,none,85,62,91,59,77,93,64
male,group C,associate's degree,free/reduced,completed,89,67,99,66,54,70,79
female,group C,some college,standard,completed,55,79,75,64,62,51,73
male,group E,some high school,free/reduced,completed,97,97,57,62,41,51,61
male,group B,high school,standard,completed,65,65,53,46,72,65,96
male,group E,associate's degree,free/reduced,completed,92,46,77,60,47,90,93
female,group B,master's degree,standard,completed,93,74,70,95,83,64,79
female,group D,some college,free/reduced,none,48,67,70,99,73,100,95
female,group B,associate's degree,standard,none,92,94,98,48,54,91,41
male,group C,some college,free/reduced,none,89,96,68,87,48,54,69
female,group C,master's degree,standard,completed,69,78,59,63,62,46,48
female,group C,some college,free/reduced,none,94,61,62,95,93,58,57
male,group B,associate's degree,free/reduced,none,58,96,83,73,74,89,100
male,group E,bachelor's degree,standard,none,87,94,49,57,77,58,75
female,group E,high school,free/reduced,none,98,99,41,68,43,40,58
male,group E,associate's degree,standard,completed,93,80,83,70,83,86,41
male,group E,bachelor's degree,standard,completed,80,49,63,57,88,57,46
male,group E,high school,free/reduced,none,58,78,67,98,56,45,58
male,group E,some high school,standard,none,50,100,57,66,94,93,57
female,group B,master's degree,standard,completed,82,94,78,66,68,86,77
male,group D,some college,standard,none,71,85,45,90,63,45,66
female,group C,high school,free/reduced,none,73,94,70,91,64,51,40
male,group C,some college,free/reduced,completed,78,100,81,56,54,57,62
male,group E,some college,free/reduced,completed,77,52,43,94,53,72,67
female,group E,bachelor's degree,free/reduced,none,88,73,68,63,61,41,83
male,group E,some high school,standard,completed,54,96,59,48,71,43,89
female,group A,high school,free/reduced,none,59,66,45,66,48,92,84
female,group D,master's degree,standard,completed,94,78,94,73,45,89,77
male,group E,master's degree,free/reduced,completed,63,88,76,83,40,49,82
male,group C,high school,standard,none,42,65,79,98,97,97,51
male,group E,high school,free/reduced,none,68,61,50,59,68,90,80
male,group D,bachelor's degree,free/reduced,none,51,61,61,89,86,56,68
male,group D,high school,standard,completed,99,66,95,81,62,64,60
female,group E,some high school,standard,completed,71,100,71,69,91,88,52
male,group B,high school,free/reduced,completed,84,73,60,95,94,87,62
female,group E,associate's degree,standard,none,60,100,49,58,64,43,100
female,group C,some college,standard,none,43,97,45,88,96,76,100
female,group B,associate's degree,free/reduced,none,53,91,71,45,78,49,46
female,group C,associate's degree,standard,none,89,54,75,88,44,61,55
female,group B,bachelor's degree,free/reduced,completed,82,78,88,88,51,84,49
male,group B,some college,standard,completed,85,71,94,71,44,75,85
male,group E,high school,free/reduced,none,97,85,68,74,87,93,54
female,group A,high school,free/reduced,completed,91,55,47,99,72,88,51
male,group C,bachelor's degree,standard,none,79,50,85,47,68,69,95
male,group A,some high school,standard,completed,60,64,67,86,54,43,68
male,group D,high school,standard,completed,45,61,97,40,43,85,88
male,group A,high school,standard,none,45,81,64,94,96,60,94
male,group D,bachelor's degree,free/reduced,completed,71,89,68,85,69,57,52
female,group B,associate's degree,free/reduced,completed,43,51,68,46,53,94,51
female,group C,associate's degree,standard,completed,69,42,97,60,64,59,88
female,group B,master's degree,free/reduced,completed,58,89,81,68,78,99,80
male,group E,high school,standard,completed,76,48,57,95,98,60,41
male,group B,bachelor's degree,standard,completed,41,41,54,62,68,56,71
male,group E,bachelor's degree,standard,completed,91,86,92,84,61,82,58
male,group B,high school,free/reduced,none,89,62,46,98,78,42,51
female,group A,bachelor's degree,standard,completed,44,85,65,100,60,84,65
male,group E,associate's degree,free/reduced,none,77,85,64,50,47,47,72
female,group E,associate's degree,free/reduced,none,55,55,85,78,92,70,82
female,group A,bachelor's degree,standard,none,69,90,70,49,54,81,98
male,group B,bachelor's degree,standard,none,95,83,90,78,81,100,96
male,group E,high school,standard,completed,60,95,59,47,97,85,70
male,group B,master's degree,free/reduced,completed,74,98,42,93,84,79,46
male,group A,some college,standard,none,45,68,64,94,56,85,63
male,group B,some college,standard,completed,84,76,45,40,45,89,61
male,group C,associate's degree,standard,none,77,70,90,79,65,68,42
female,group E,master's degree,standard,none,69,92,67,74,82,50,70
male,group D,associate's degree,standard,completed,60,60,61,84,46,94,56
female,group D,associate's degree,free/reduced,none,95,77,67,41,77,94,76
male,group B,some high school,standard,none,44,77,49,79,85,63,74
female,group D,some college,free/reduced,completed,45,52,75,61,57,51,91
female,group C,bachelor's degree,free/reduced,completed,84,93,76,61,46,62,80
female,group A,some high school,free/reduced,none,64,59,93,57,86,57,41
male,group B,bachelor's degree,standard,completed,87,83,57,62,72,55,93
male,group A,high school,standard,none,68,59,60,100,92,61,74
female,group E,associate's degree,standard,none,41,95,85,61,62,69,44
male,group D,some college,standard,none,57,97,59,97,87,64,96
female,group E,high school,free/reduced,none,51,81,100,52,50,93,55
female,group B,master's degree,standard,none,70,90,40,51,78,43,81
male,group E,some college,free/reduced,completed,87,48,99,53,52,92,96
female,group A,high school,standard,none,80,68,48,52,45,45,59
male,group A,bachelor's degree,free/reduced,completed,56,81,51,87,85,66,87
female,group D,master's degree,standard,none,61,100,64,41,94,61,44
male,group A,master's degree,standard,completed,60,47,60,96,50,77,47
male,group C,master's degree,standard,none,73,68,87,86,52,87,88
male,group C,some college,standard,completed,99,74,85,79,95,98,67
female,group B,some college,free/reduced,completed,90,87,60,98,95,61,75
male,group A,associate's degree,standard,none,72,42,69,89,51,68,42
female,group A,some high school,standard,none,73,85,84,43,53,53,55
female,group A,bachelor's degree,free/reduced,completed,64,55,73,68,58,62,58
male,group D,master's degree,standard,none,73,75,64,45,63,57,62
female,group D,some high school,free/reduced,completed,87,85,65,87,78,80,43
female,group A,associate's degree,standard,none,41,71,47,61,45,51,86
female,group E,bachelor's degree,standard,completed,65,62,82,52,67,48,59
female,group D,some college,free/reduced,completed,81,64,91,53,83,64,58
female,group D,some college,standard,none,73,80,49,97,56,56,42
male,group C,associate's degree,free/reduced,completed,46,50,78,100,43,64,51
male,group C,bachelor's degree,standard,none,65,96,100,69,48,65,41
male,group D,associate's degree,standard,none,96,53,53,52,46,83,94
male,group E,some high school,free/reduced,completed,42,89,55,94,58,90,57
female,group A,high school,standard,none,45,75,84,75,61,53,55
male,group B,bachelor's degree,free/reduced,completed,50,83,65,100,76,62,68
male,group A,bachelor's degree,standard,none,94,97,59,86,43,90,60
female,group C,master's degree,free/reduced,completed,86,86,87,81,51,99,52
female,group C,some college,standard,completed,54,54,94,78,52,56,71
male,group B,associate's degree,standard,completed,43,65,44,99,94,55,74
female,group E,associate's degree,standard,none,83,68,82,56,79,88,60
male,group A,some high school,free/reduced,completed,84,77,84,94,59,91,83
female,group C,master's degree,standard,completed,96,40,60,66,81,98,45
male,group E,some college,standard,none,72,40,63,43,43,100,57
female,group A,master's degree,free/reduced,none,57,80,53,70,66,56,94
male,group D,associate's degree,standard,none,90,40,66,60,92,55,83
male,group C,associate's degree,free/reduced,none,51,69,44,73,61,78,52
male,group B,some high school,standard,none,74,58,59,75,74,71,97
female,group B,associate's degree,free/reduced,completed,52,73,81,60,61,96,43
male,group B,high school,free/reduced,completed,74,76,60,97,57,72,47
male,group B,some college,free/reduced,completed,81,63,100,74,94,53,94
female,group B,bachelor's degree,standard,completed,41,96,52,91,41,91,67
female,group C,some college,free/reduced,none,79,58,91,54,48,91,49
female,group A,some college,free/reduced,none,69,46,45,93,94,42,52
male,group A,bachelor's degree,standard,completed,76,88,91,72,61,89,86
female,group C,associate's degree,standard,none,41,56,76,53,64,95,69
male,group B,some college,free/reduced,none,58,60,63,77,43,63,98
male,group E,master's degree,standard,none,56,76,51,45,61,71,80
male,group D,some high school,free/reduced,completed,53,77,89,96,40,77,77
male,group C,some high school,standard,none,100,64,77,53,47,66,93
female,group E,high school,free/reduced,completed,48,54,42,68,45,56,65
male,group C,master's degree,standard,none,96,53,97,93,46,85,97
male,group A,high school,standard,none,49,50,57,73,78,80,81
female,group B,some high school,free/reduced,none,55,74,69,49,77,57,89
male,group A,some college,standard,none,59,68,63,57,49,80,96
male,group D,some college,free/reduced,none,63,60,49,85,53,76,57
male,group B,high school,free/reduced,completed,59,87,71,61,98,46,48
male,group D,some high school,standard,none,41,70,94,50,67,85,71
male,group D,some college,free/reduced,completed,79,99,51,52,82,56,100
male,group D,bachelor's degree,standard,none,83,83,69,56,98,49,74
male,group E,bachelor's degree,standard,none,96,91,48,93,86,40,83
female,group D,some high school,free/reduced,none,67,68,54,74,45,51,86
female,group E,master's degree,free/reduced,completed,64,52,73,90,97,73,74
male,group C,high school,free/reduced,none,64,80,40,45,62,90,62
male,group C,master's degree,free/reduced,completed,42,46,95,57,81,46,79
female,group B,some college,free/reduced,completed,91,77,88,81,67,40,74
male,group A,some high school,free/reduced,completed,96,88,83,78,55,50,53
female,group C,master's degree,free/reduced,completed,51,79,48,51,65,48,49
male,group B,some college,standard,completed,98,98,71,78,99,61,57
female,group B,master's degree,free/reduced,completed,64,59,87,58,62,63,50
female,group C,some high school,standard,completed,78,88,68,57,83,47,93
female,group D,bachelor's degree,free/reduced,completed,95,67,50,78,64,60,49
male,group B,high school,free/reduced,none,54,87,64,75,47,48,97
female,group B,some college,free/reduced,completed,49,76,51,93,69,66,78
male,group C,associate's degree,free/reduced,completed,96,61,55,80,90,83,90
male,group B,master's degree,free/reduced,completed,93,95,78,69,98,47,90
male,group C,master's degree,standard,completed,68,93,65,55,74,59,85
male,group A,associate's degree,standard,completed,70,89,59,51,62,43,62
female,group E,some college,free/reduced,none,74,91,53,87,100,100,70
male,group C,some high school,standard,completed,51,82,100,70,66,71,100
female,group E,master's degree,free/reduced,none,82,74,96,94,73,80,53
female,group E,master's degree,standard,none,62,53,62,58,93,68,95
female,group D,some high school,free/reduced,completed,44,78,57,77,93,92,76
female,group D,master's degree,free/reduced,none,84,56,94,79,60,41,76
female,group B,bachelor's degree,standard,none,47,79,98,96,79,84,98
female,group D,high school,standard,none,41,51,96,81,57,93,98
female,group D,some college,free/reduced,none,57,85,57,76,65,48,99
female,group A,some high school,standard,completed,56,55,54,74,96,91,44
female,group A,associate's degree,standard,none,98,46,67,48,67,45,68
